"Rank","Name","Symbol","marketcap","price (USD)","country"
"1","LVMH","MC.PA","387912183140","776.543","France"
"2","Hermès","RMS.PA","246219529024","2350.99","France"
"3","Inditex","IDEXY","155342209024","24.95","Spain"
"4","Nike","NKE","141970391040","94.06","United States"
"5","Dior","CDI.PA","131714295851","730.079","France"
"6","TJX Companies","TJX","124926787584","110.54","United States"
"7","Fast Retailing","9983.T","77089363010","251.342","Japan"
"8","Cintas","CTAS","71783038976","707.48","United States"
"9","Ross Stores","ROST","49667559424","148.74","United States"
"10","Kering","KER.PA","42751201538","348.75","France"
"11","Adidas","ADS.DE","42377254501","237.342","Germany"
"12","lululemon athletica","LULU","38101860352","304.81","Canada"
"13","H&amp;M","HM-B.ST","29630587887","18.3979","Sweden"
"14","Prada","1913.HK","19498356188","7.62006","Italy"
"15","Moncler","MONC.MI","16873754634","62.4226","Italy"
"16","Burlington Stores","BURL","15274200064","239.31","United States"
"17","Next plc","NXT.L","14645816893","115.398","United Kingdom"
"18","Ralph Lauren","RL","11267893248","179.84","United States"
"19","Tapestry","TPR","9581534208","41.7","United States"
"20","Levi Strauss","LEVI","9190269952","23.12","United States"
"21","Gap Inc.","GPS","9170388992","24.45","United States"
"22","Abercrombie &amp; Fitch","ANF","8862681088","173.42","United States"
"23","JD Sports Fashion","JD.L","8409887051","1.58634","United Kingdom"
"24","LPP SA","LPP.WA","7831488212","4221.39","Poland"
"25","PUMA","PUM.DE","7034487879","46.9451","Germany"
"26","Brunello Cucinelli","BC.MI","6783641239","99.765","Italy"
"27","Bosideng","3998.HK","6458865240","0.589114","Hong Kong"
"28","Gildan","GIL","6363647488","37.63","Canada"
"29","Phillips-Van Heusen","PVH","6112519168","109.43","United States"
"30","Zalando","ZAL.DE","6065811442","23.2856","Germany"
"31","VF Corporation","VFC","5473666048","14.07","United States"
"32","Page Industries","PAGEIND.NS","5283820058","473.72","India"
"33","Columbia Sportswear","COLM","4726963712","79.95","United States"
"34","Burberry","BRBY.L","4555644044","12.138","United Kingdom"
"35","American Eagle Outfitters","AEO","4046458112","20.6","United States"
"36","Urban Outfitters","URBN","4046053376","43.32","United States"
"37","Pepkor","PPH.JO","3948105800","1.0234","South Africa"
"38","Boot Barn Holdings","BOOT","3879533312","127.62","United States"
"39","Capri Holdings","CPRI","3768929280","32.31","United Kingdom"
"40","Kontoor Brands","KTB","3727748864","66.77","United States"
"41","Topsports International","6110.HK","3510271538","0.566061","Hong Kong"
"42","UniFirst","UNF","3284624640","176.04","United States"
"43","Vedant Fashions","MANYAVAR.NS","3138122007","12.9114","India"
"44","Aritzia","ATZ.TO","3061812778","27.4888","Canada"
"45","Under Armour","UA","3023898880","6.81","United States"
"46","Ermenegildo Zegna","ZGN","2953658112","11.8","Italy"
"47","Carter's","CRI","2318025984","63.51","United States"
"48","The Foschini Group","TFG.JO","2234672100","6.93106","South Africa"
"49","Lojas Renner","LREN3.SA","2097976613","2.19426","Brazil"
"50","Buckle","BKE","1865094272","36.73","United States"
"51","Savers Value Village","SVV","1847687552","11.42","United States"
"52","Fila","081660.KS","1714891305","28.6688","South Korea"
"53","Hanesbrands","HBI","1694533760","4.82","United States"
"54","F&amp;F Co","383220.KS","1677288550","44.0617","South Korea"
"55","Oxford Industries","OXM","1561056000","99.58","United States"
"56","Mavi Giyim Sanayi ve Ticaret","MAVI.IS","1479200062","3.72354","Turkey"
"57","Victoria's Secret &amp; Co","VSCO","1418781568","18.12","United States"
"58","Canada Goose","GOOS","1263788928","13.02","Canada"
"59","G-III Apparel Group","GIII","1221421440","27.15","United States"
"60","Arvind","ARVIND.NS","1132172453","4.32254","India"
"61","Guess","GES","1092469760","20.41","United States"
"62","Revolve","RVLV","1088465024","15.37","United States"
"63","Fenix Outdoor","FOI-B.ST","901950234","67.6749","Switzerland"
"64","PDS Multinational","PDSL.NS","874609027","6.6316","India"
"65","FIGS","FIGS","820499008","4.82","United States"
"66","Gokaldas Exports","GOKEX.NS","796907028","11.1965","India"
"67","Torrid","CURV","779494464","7.47","United States"
"68","Marimekko","MEKKO.HE","621441846","15.3172","Finland"
"69","About You","YOU.DE","611098620","3.47148","Germany"
"70","Boohoo Group","BOO.L","573139792","0.44044","United Kingdom"
"71","ASOS","ASC.L","547883098","4.59117","United Kingdom"
"72","Kewal Kiran Clothing","KKCL.NS","542864677","8.80005","India"
"73","Lux Industries","LUXIND.NS","526458128","17.5068","India"
"74","Thob Al Aseel Company","4012.SR","496198479","1.2405","Saudi Arabia"
"75","Stitch Fix","SFIX","469789440","3.84","United States"
"76","Lands' End","LE","425869440","13.56","United States"
"77","MYT Netherlands Parent (Mytheresa)","MYTE","417659776","4.92","Germany"
"78","TCNS Clothing","TCNSBRANDS.NS","410322881","6.48441","India"
"79","J.Jill","JILL","397545568","33.84","United States"
"80","Zumiez","ZUMZ","392309632","19.35","United States"
"81","Giordano","0709.HK","382114508","0.236926","Hong Kong"
"82","Dollar Industries","DOLLAR.NS","376252827","6.62502","India"
"83","Superior Group of Companies","SGC","317656448","18.97","United States"
"84","Eagle Nice","2368.HK","307632604","0.576307","Hong Kong"
"85","Rupa Company","RUPA.NS","273885100","3.44403","India"
"86","Cantabil Retail India","CANTABIL.NS","239948031","2.86889","India"
"87","Destination XL","DXLG","206709760","3.55","United States"
"88","Texwinca Holdings","0321.HK","182260375","0.13191","Hong Kong"
"89","ThredUp","TDUP","181922400","1.65","United States"
"90","Kitex Garments","KITEX.NS","169047296","2.54206","India"
"91","Lakeland Industries","LAKE","167107616","22.65","United States"
"92","GEOX","GEO.MI","163494414","0.632153","Italy"
"93","Monte Carlo Fashions","MONTECARLO.NS","151889529","7.3263","India"
"94","Tillys","TLYS","147400336","4.9","United States"
"95","a.k.a. Brands","AKA","139344320","13.29","United States"
"96","Duluth Holdings","DLTH","131846280","3.76","United States"
"97","Björn Borg","BORG.ST","129782854","5.16068","Sweden"
"98","Cato Fashion","CATO","123332400","6","United States"
"99","The Children's Place","PLCE","106113472","8.35","United States"
"100","LightInTheBox Holding","LITB","97827840","0.88","Singapore"
"101","Allbirds","BIRD","93738960","0.6015","United States"
"102","Lulu's Fashion Lounge","LVLU","73975152","1.79","United States"
"103","Rent the Runway","RENT","70862504","19.04","United States"
"104","Global Fashion Group","GFG.DE","43499521","0.194617","Luxembourg"
"105","Söktas Tekstil","SKTAS.IS","34905023","0.15723","Turkey"
"106","Perfect Moment","PMNT","33654812","2.15","United Kingdom"
"107","Grand Twins International Cambodia","GTI.KH","28028029","0.7","Cambodia"
"108","Vince Holding","VNCE","19436380","1.55","United States"
"109","MGO Global","MGOL","9987890","0.55","United States"
"110","Kidpik","PIK","6342830","3.25","United States"
"111","Delta Apparel","DLA","3173017","0.45","United States"
"112","Express","EXPR","3109395","0.83","United States"
